1250
801	maps/mazes/maze_003.map	63600	26224	1691.4	13.814207650273223
802	maps/mazes/maze_003.map	30726	26860	1198.2	25.03411306042885
803	maps/mazes/maze_003.map	52912	5288	1439.6	12.861985472154963
804	maps/mazes/maze_003.map	18636	56505	1771.6	21.252452583387836
805	maps/mazes/maze_003.map	18608	60037	1519.4	20.21613394216134
806	maps/mazes/maze_003.map	33486	32895	1300.4	17.497777777777777
807	maps/mazes/maze_003.map	21243	39182	1390.6	16.530201342281877
808	maps/mazes/maze_003.map	61282	30225	1024.6	14.007900677200903
809	maps/mazes/maze_003.map	63503	32252	1660.2	19.627094972067038
810	maps/mazes/maze_003.map	43141	35530	1596.6	21.60289855072464
811	maps/mazes/maze_003.map	60636	8909	1588.4	5.9065894279507605
812	maps/mazes/maze_003.map	36340	59020	1786.2	17.6525974025974
813	maps/mazes/maze_003.map	52897	11404	1440.8	19.855993563958165
814	maps/mazes/maze_003.map	63733	21527	1600.4	9.834174477289114
815	maps/mazes/maze_003.map	56338	12842	1102.0	15.360672975814932
816	maps/mazes/maze_003.map	2972	51891	1419.8	25.09165302782324
817	maps/mazes/maze_003.map	60256	45250	2026.8	17.057045065601827
818	maps/mazes/maze_003.map	29841	9556	1078.6	12.058510638297872
819	maps/mazes/maze_003.map	63970	19796	1704.0	9.229463679565512
820	maps/mazes/maze_003.map	23599	51454	1506.4	24.066564651874522
821	maps/mazes/maze_003.map	61534	16599	1593.2	17.631082062454613
822	maps/mazes/maze_003.map	9872	52850	1024.8	25.31328036322361
823	maps/mazes/maze_003.map	62616	38656	1421.6	12.384300899427638
824	maps/mazes/maze_003.map	45768	56847	1007.6	10.757192174913694
825	maps/mazes/maze_003.map	34532	34861	1421.2	17.323265306122448
826	maps/mazes/maze_003.map	49256	25190	1019.4	22.02601809954751
827	maps/mazes/maze_003.map	5876	49204	1068.6	21.5
828	maps/mazes/maze_003.map	31951	45169	1424.0	20.665581773799836
829	maps/mazes/maze_003.map	59362	37116	1075.2	3.4552319309600863
830	maps/mazes/maze_003.map	17010	62620	1631.6	21.65201984408221
831	maps/mazes/maze_003.map	53340	14302	1282.8	24.936651583710407
832	maps/mazes/maze_003.map	51440	30238	1900.4	11.621424223980524
833	maps/mazes/maze_003.map	61520	11314	1422.4	14.735557363710333
834	maps/mazes/maze_003.map	45736	50900	1678.0	21.10475534114404
835	maps/mazes/maze_003.map	62400	8255	1637.4	7.964739069111425
836	maps/mazes/maze_003.map	26301	61605	1738.4	21.379746835443036
837	maps/mazes/maze_003.map	30931	55834	1444.4	20.260208166533225
838	maps/mazes/maze_003.map	44798	16456	1180.4	12.873405299313053
839	maps/mazes/maze_003.map	49472	57270	1039.6	18.74413407821229
840	maps/mazes/maze_003.map	35858	11456	1122.2	21.950310559006212
841	maps/mazes/maze_003.map	40623	32486	1422.6	21.94878048780488
842	maps/mazes/maze_003.map	42531	24255	1336.0	19.657963446475197
843	maps/mazes/maze_003.map	35594	25173	1064.6	20.14814814814815
844	maps/mazes/maze_003.map	35252	5844	1074.4	18.12297734627832
845	maps/mazes/maze_003.map	25000	49814	1530.2	19.78191489361702
846	maps/mazes/maze_003.map	55025	2374	1181.4	8.244639376218323
847	maps/mazes/maze_003.map	7914	63826	1708.0	20.447314751869477
848	maps/mazes/maze_003.map	27209	33017	1073.6	16.78902045209903
849	maps/mazes/maze_003.map	17641	11907	1013.6	16.23590333716916
850	maps/mazes/maze_003.map	15526	52981	1775.2	19.568909209666884
851	maps/mazes/maze_003.map	49450	5064	1051.2	21.846408839779006
852	maps/mazes/maze_003.map	13377	55770	1540.2	22.31852409638554
853	maps/mazes/maze_003.map	18569	65250	1714.2	20.888814016172507
854	maps/mazes/maze_003.map	11650	45918	1006.4	15.124280782508631
855	maps/mazes/maze_003.map	59616	31106	2046.6	8.953213077790304
856	maps/mazes/maze_003.map	27152	40685	1249.8	26.574487895716945
857	maps/mazes/maze_003.map	25056	34365	1052.6	15.98021978021978
858	maps/mazes/maze_003.map	60990	27896	1507.0	22.136712749615974
859	maps/mazes/maze_003.map	54884	5369	1135.8	20.629591836734694
860	maps/mazes/maze_003.map	32558	39146	1267.4	27.359232175502743
861	maps/mazes/maze_003.map	39470	51959	1919.2	19.103676913803497
862	maps/mazes/maze_003.map	49748	16095	1087.2	25.436634717784877
863	maps/mazes/maze_003.map	20892	54796	1211.2	20.45733461169703
864	maps/mazes/maze_003.map	17557	58098	1700.0	20.217450579413768
865	maps/mazes/maze_003.map	33977	22414	1100.6	19.70020964360587
866	maps/mazes/maze_003.map	48372	50264	1810.4	14.17546090273363
867	maps/mazes/maze_003.map	1218	50558	1176.4	25.491609081934847
868	maps/mazes/maze_003.map	44704	2612	1058.0	15.230515916575191
869	maps/mazes/maze_003.map	57812	63392	2884.0	12.822987585102123
870	maps/mazes/maze_003.map	34974	18360	1103.8	16.930208333333333
871	maps/mazes/maze_003.map	46305	61442	1749.8	18.34701986754967
872	maps/mazes/maze_003.map	14448	61588	1627.6	22.619013581129376
873	maps/mazes/maze_003.map	4788	52885	1121.4	27.13119834710744
874	maps/mazes/maze_003.map	27894	51832	1534.2	18.3763197586727
875	maps/mazes/maze_003.map	17476	35988	1131.0	21.9877800407332
876	maps/mazes/maze_003.map	36056	54791	1720.4	17.971640783254557
877	maps/mazes/maze_003.map	58580	5912	1654.2	7.182960893854749
878	maps/mazes/maze_003.map	40064	19617	1005.2	23.668584579976987
879	maps/mazes/maze_003.map	48230	33527	1652.6	21.590589887640448
880	maps/mazes/maze_003.map	18838	29076	1356.8	21.08836023789295
881	maps/mazes/maze_003.map	14020	61483	1063.6	25.447339847991312
882	maps/mazes/maze_003.map	45220	38093	1484.2	22.333853354134167
883	maps/mazes/maze_003.map	53870	44245	1468.6	22.95361635220126
884	maps/mazes/maze_003.map	54932	31979	1501.4	21.22153846153846
885	maps/mazes/maze_003.map	36420	61627	2059.4	18.082306830907054
886	maps/mazes/maze_003.map	57650	62667	2327.0	16.142005958291957
887	maps/mazes/maze_003.map	43610	23120	1014.4	25.445838084378565
888	maps/mazes/maze_003.map	45022	39030	1352.4	15.72549019607843
889	maps/mazes/maze_003.map	49774	24026	1285.4	23.303249097472925
890	maps/mazes/maze_003.map	51423	5792	1076.6	11.47340425531915
891	maps/mazes/maze_003.map	31748	12028	1036.0	23.03037120359955
892	maps/mazes/maze_003.map	44234	64729	2857.6	13.225819506272764
893	maps/mazes/maze_003.map	64708	16390	1743.4	8.491424802110817
894	maps/mazes/maze_003.map	60594	28030	1620.2	16.044222539229672
895	maps/mazes/maze_003.map	25634	42707	1089.6	29.806998939554614
896	maps/mazes/maze_003.map	33242	26743	1244.2	13.494402985074627
897	maps/mazes/maze_003.map	15336	54714	2094.4	18.052193225985565
898	maps/mazes/maze_003.map	36415	51170	1574.6	22.845760233918128
899	maps/mazes/maze_003.map	64250	13674	1283.6	7.573858549686661
900	maps/mazes/maze_003.map	43258	57754	1911.0	17.211259079903147
901	maps/mazes/maze_003.map	1103	48787	1149.6	27.34720812182741
902	maps/mazes/maze_003.map	42946	63086	2228.4	16.723636363636363
903	maps/mazes/maze_003.map	27304	59066	1776.8	18.94898626553303
904	maps/mazes/maze_003.map	7343	61574	1410.6	22.957307060755337
905	maps/mazes/maze_003.map	55014	61585	2279.6	14.904906423874557
906	maps/mazes/maze_003.map	38113	17589	1346.4	14.50561797752809
907	maps/mazes/maze_003.map	64656	1239	1639.6	13.02893436838391
908	maps/mazes/maze_003.map	43528	53988	1806.4	20.258808456117873
909	maps/mazes/maze_003.map	57952	35855	1274.0	13.224341507720254
910	maps/mazes/maze_003.map	43732	49344	1992.2	17.696511627906975
911	maps/mazes/maze_003.map	40706	10490	1153.8	20.552738336713997
912	maps/mazes/maze_003.map	18128	43070	1228.4	21.61473087818697
913	maps/mazes/maze_003.map	64144	53998	2580.0	14.198387819077475
914	maps/mazes/maze_003.map	20526	63705	1916.6	19.683734939759034
915	maps/mazes/maze_003.map	36832	28448	1202.8	14.954589371980676
916	maps/mazes/maze_003.map	49833	1075	1058.0	13.417124039517015
917	maps/mazes/maze_003.map	55286	53773	2056.2	15.120495495495495
918	maps/mazes/maze_003.map	52298	13957	1075.2	23.499462943071965
919	maps/mazes/maze_003.map	20278	33945	1173.4	22.2475442043222
920	maps/mazes/maze_003.map	61736	49886	1649.0	20.963534361851334
921	maps/mazes/maze_003.map	49166	30136	1488.2	19.993001555209954
922	maps/mazes/maze_003.map	64159	18040	1614.0	14.525411596277738
923	maps/mazes/maze_003.map	11497	27564	1131.0	18.561855670103093
924	maps/mazes/maze_003.map	7315	55845	1152.8	21.22860020140987
925	maps/mazes/maze_003.map	47056	43786	1468.8	14.011820330969266
926	maps/mazes/maze_003.map	47143	54502	2017.2	18.11919770773639
927	maps/mazes/maze_003.map	57512	22494	1919.4	15.31378476420798
928	maps/mazes/maze_003.map	51400	12922	1440.8	14.410670978173
929	maps/mazes/maze_003.map	41866	63138	1116.8	16.681489141675286
930	maps/mazes/maze_003.map	33794	19414	1006.0	23.32485549132948
931	maps/mazes/maze_003.map	54278	62637	1004.8	13.573580533024334
932	maps/mazes/maze_003.map	48158	44008	1629.0	21.350354609929077
933	maps/mazes/maze_003.map	62888	30355	1439.0	11.213483146067416
934	maps/mazes/maze_003.map	53991	61448	2195.0	14.683544303797468
935	maps/mazes/maze_003.map	15434	64651	1585.8	22.21970802919708
936	maps/mazes/maze_003.map	51420	11306	1189.6	12.007744433688286
937	maps/mazes/maze_003.map	61645	8779	1661.2	7.794996525364836
938	maps/mazes/maze_003.map	42750	28216	1371.4	13.65793918918919
939	maps/mazes/maze_003.map	47243	15094	1364.0	19.319148936170212
940	maps/mazes/maze_003.map	30389	35822	1405.8	13.46039603960396
941	maps/mazes/maze_003.map	58092	16042	1767.6	10.876882776686314
942	maps/mazes/maze_003.map	64304	24266	1770.4	17.302416721097323
943	maps/mazes/maze_003.map	28732	31461	1102.8	28.607555089192026
944	maps/mazes/maze_003.map	11670	63719	1836.2	19.612373737373737
945	maps/mazes/maze_003.map	45216	27327	1393.2	17.568692756036636
946	maps/mazes/maze_003.map	10866	65036	1073.2	23.34385201305767
947	maps/mazes/maze_003.map	40556	62410	2065.6	18.150195421552205
948	maps/mazes/maze_003.map	60653	6330	1081.6	7.63626723223754
949	maps/mazes/maze_003.map	37595	19069	1136.4	12.985699693564863
950	maps/mazes/maze_003.map	14232	43378	1181.2	17.094210009813544
951	maps/mazes/maze_003.map	17224	49678	1120.0	20.220145379023883
952	maps/mazes/maze_003.map	31214	52830	1282.4	17.344734473447346
953	maps/mazes/maze_003.map	53414	19578	1264.4	18.578995433789956
954	maps/mazes/maze_003.map	52425	46346	1312.6	12.626110124333925
955	maps/mazes/maze_003.map	44734	60184	1661.8	17.503486750348674
956	maps/mazes/maze_003.map	18156	40590	1247.0	16.99443413729128
957	maps/mazes/maze_003.map	24239	33419	1053.6	17.11991199119912
958	maps/mazes/maze_003.map	34974	63222	2077.8	17.65909090909091
959	maps/mazes/maze_003.map	42744	40997	1590.6	14.978832116788322
960	maps/mazes/maze_003.map	28902	57945	1269.0	17.612932604735885
961	maps/mazes/maze_003.map	20023	48889	1398.8	22.549958711808422
962	maps/mazes/maze_003.map	51940	40497	1645.4	14.873595505617978
963	maps/mazes/maze_003.map	58107	28818	2200.6	14.326359832635983
964	maps/mazes/maze_003.map	16844	58612	1197.0	22.391969407265773
965	maps/mazes/maze_003.map	47148	4317	1122.0	11.83419689119171
966	maps/mazes/maze_003.map	38000	23942	1126.8	26.03377686796315
967	maps/mazes/maze_003.map	27380	27048	1281.4	16.547272727272727
968	maps/mazes/maze_003.map	64448	26220	1850.6	9.216064757160648
969	maps/mazes/maze_003.map	30376	63204	2011.0	18.14071510957324
970	maps/mazes/maze_003.map	34009	22856	1187.8	15.107212475633528
971	maps/mazes/maze_003.map	15832	54322	1079.4	23.31477516059957
972	maps/mazes/maze_003.map	17558	27598	1006.6	14.722863741339491
973	maps/mazes/maze_003.map	21092	35482	1133.6	23.33197969543147
974	maps/mazes/maze_003.map	62597	12389	1300.8	16.84177777777778
975	maps/mazes/maze_003.map	19374	30812	1127.2	14.119464469618949
976	maps/mazes/maze_003.map	47216	23231	1335.2	22.89052997393571
977	maps/mazes/maze_003.map	65176	11792	1171.4	10.775691699604742
978	maps/mazes/maze_003.map	36028	55978	2274.8	16.496688741721854
979	maps/mazes/maze_003.map	60517	15704	1414.2	15.72340425531915
980	maps/mazes/maze_003.map	17015	38110	1053.0	19.68791208791209
981	maps/mazes/maze_003.map	24075	55034	1564.0	23.336047372316802
982	maps/mazes/maze_003.map	22718	56034	1066.2	14.58207343412527
983	maps/mazes/maze_003.map	17344	48169	1069.0	23.941558441558442
984	maps/mazes/maze_003.map	31416	27954	1055.6	16.02617230098146
985	maps/mazes/maze_003.map	34341	48255	1022.0	16.761092150170647
986	maps/mazes/maze_003.map	40120	24673	1115.8	19.40082644628099
987	maps/mazes/maze_003.map	41150	22139	1468.0	15.284028324154209
988	maps/mazes/maze_003.map	31820	50908	1403.6	22.039376538146023
989	maps/mazes/maze_003.map	20284	37077	1044.2	19.934444444444445
990	maps/mazes/maze_003.map	53483	16932	1508.8	10.081101759755164
991	maps/mazes/maze_003.map	33399	11999	1034.8	22.118967452300787
992	maps/mazes/maze_003.map	8841	42161	1050.8	25.159468438538205
993	maps/mazes/maze_003.map	30964	54866	1331.8	17.14991334488735
994	maps/mazes/maze_003.map	55516	21739	1814.0	16.814696485623003
995	maps/mazes/maze_003.map	15504	50303	1146.2	25.598577235772357
996	maps/mazes/maze_003.map	24668	49352	1564.0	21.630096367679762
997	maps/mazes/maze_003.map	30949	45352	1432.6	19.696110210696922
998	maps/mazes/maze_003.map	52904	31606	1376.6	19.270903010033443
999	maps/mazes/maze_003.map	32398	13874	1108.4	14.555555555555555
1000	maps/mazes/maze_003.map	25666	13542	1007.4	17.36111111111111
1001	maps/mazes/maze_004.map	54923	8850	1449.8	18.521394611727416
1002	maps/mazes/maze_004.map	39326	58428	1199.6	19.920310981535472
1003	maps/mazes/maze_004.map	46978	14790	1579.2	21.969875091844234
1004	maps/mazes/maze_004.map	107	44674	1121.2	19.01630988786952
1005	maps/mazes/maze_004.map	44740	1745	2075.2	18.18537130094919
1006	maps/mazes/maze_004.map	63568	59870	1543.4	20.58545727136432
1007	maps/mazes/maze_004.map	38812	57750	1005.2	16.397923875432525
1008	maps/mazes/maze_004.map	42242	30928	1038.6	24.824719101123595
1009	maps/mazes/maze_004.map	6206	7366	1257.2	22.50046168051708
1010	maps/mazes/maze_004.map	5762	59062	1677.2	18.429854872149274
1011	maps/mazes/maze_004.map	62664	29876	1405.6	6.4045864045864045
1012	maps/mazes/maze_004.map	38451	28399	1202.8	28.95072463768116
1013	maps/mazes/maze_004.map	53604	19598	1261.4	19.842830882352942
1014	maps/mazes/maze_004.map	53170	43892	1244.4	11.08679593721145
1015	maps/mazes/maze_004.map	18163	49281	1489.6	11.74479568234387
1016	maps/mazes/maze_004.map	60256	42218	1041.6	13.941045606229144
1017	maps/mazes/maze_004.map	3241	5782	1412.2	18.895253682487724
1018	maps/mazes/maze_004.map	63302	11516	1404.0	22.33497942386831
1019	maps/mazes/maze_004.map	34686	6394	1579.0	23.621700879765395
1020	maps/mazes/maze_004.map	49400	52909	1099.8	15.984309623430962
1021	maps/mazes/maze_004.map	54110	57072	1086.8	13.543039319872475
1022	maps/mazes/maze_004.map	15482	48136	1164.4	18.526526526526528
1023	maps/mazes/maze_004.map	47813	21143	1332.8	18.860748476936468
1024	maps/mazes/maze_004.map	46743	28383	1393.2	24.940149625935163
1025	maps/mazes/maze_004.map	60474	51883	1307.4	16.480530973451327
1026	maps/mazes/maze_004.map	30924	62656	1697.6	18.734470989761093
1027	maps/mazes/maze_004.map	13317	63150	1022.8	30.96962879640045
1028	maps/mazes/maze_004.map	46243	41503	1053.2	8.683572216097023
1029	maps/mazes/maze_004.map	29741	9948	1629.0	23.002844950213372
1030	maps/mazes/maze_004.map	58081	47236	1481.8	10.2015503875969
1031	maps/mazes/maze_004.map	43750	8425	1982.4	18.87405247813411
1032	maps/mazes/maze_004.map	5811	62372	1684.6	19.01103448275862
1033	maps/mazes/maze_004.map	40666	13054	1438.8	21.46511627906977
1034	maps/mazes/maze_004.map	2274	57600	1292.4	12.937555753791258
1035	maps/mazes/maze_004.map	4286	51275	2353.8	14.398029556650247
1036	maps/mazes/maze_004.map	30320	5344	1656.2	22.537709497206706
1037	maps/mazes/maze_004.map	18086	48305	1539.4	21.57218045112782
1038	maps/mazes/maze_004.map	44722	57377	1051.8	17.516592920353983
1039	maps/mazes/maze_004.map	57294	62504	1512.6	11.42737003058104
1040	maps/mazes/maze_004.map	8321	2462	1380.2	14.552013422818792
1041	maps/mazes/maze_004.map	11489	45960	1300.2	11.962633451957295
1042	maps/mazes/maze_004.map	59500	32485	1454.4	23.04396482813749
1043	maps/mazes/maze_004.map	4832	53018	1899.6	10.56383628588882
1044	maps/mazes/maze_004.map	35554	41312	1468.8	12.32596685082873
1045	maps/mazes/maze_004.map	26267	51278	1223.4	23.27047619047619
1046	maps/mazes/maze_004.map	3338	34523	1038.6	23.887777777777778
1047	maps/mazes/maze_004.map	3251	60039	1488.8	14.161089494163424
1048	maps/mazes/maze_004.map	28369	54882	1503.4	15.55177743431221
1049	maps/mazes/maze_004.map	30076	59078	1199.0	23.263461538461538
1050	maps/mazes/maze_004.map	595	54436	1315.6	24.09519650655022
1051	maps/mazes/maze_004.map	10446	48173	1418.2	11.190983606557378
1052	maps/mazes/maze_004.map	34482	9981	1189.0	24.722437137330754
1053	maps/mazes/maze_004.map	22751	40189	1728.8	12.032323232323233
1054	maps/mazes/maze_004.map	41286	13048	1135.8	27.33502024291498
1055	maps/mazes/maze_004.map	45076	638	1434.6	20.379032258064516
1056	maps/mazes/maze_004.map	24709	5371	1718.4	21.692255892255893
1057	maps/mazes/maze_004.map	15252	47778	1504.4	21.80630284396618
1058	maps/mazes/maze_004.map	28924	4192	1420.8	10.62122448979592
1059	maps/mazes/maze_004.map	11928	58108	1342.4	14.121447028423773
1060	maps/mazes/maze_004.map	56929	32758	1585.0	21.390029325513197
1061	maps/mazes/maze_004.map	61149	37520	1359.0	6.9022108843537415
1062	maps/mazes/maze_004.map	9838	62526	1184.8	14.155121951219511
1063	maps/mazes/maze_004.map	62660	4861	1969.8	14.925320886814468
1064	maps/mazes/maze_004.map	2990	26492	1019.2	15.054237288135592
1065	maps/mazes/maze_004.map	4699	31158	1045.4	16.235164835164834
1066	maps/mazes/maze_004.map	13001	31662	1377.4	9.99492385786802
1067	maps/mazes/maze_004.map	16638	53196	1351.4	11.850594227504244
1068	maps/mazes/maze_004.map	64727	29919	1703.2	20.169503063308373
1069	maps/mazes/maze_004.map	64756	2866	1088.0	15.277719112988384
1070	maps/mazes/maze_004.map	29349	5006	1365.0	24.107142857142858
1071	maps/mazes/maze_004.map	65230	20712	2218.6	15.953319502074688
1072	maps/mazes/maze_004.map	63576	65218	1325.4	17.037521815008727
1073	maps/mazes/maze_004.map	9300	7562	1377.8	20.61512605042017
1074	maps/mazes/maze_004.map	14549	32192	1920.6	16.539903264812576
1075	maps/mazes/maze_004.map	23730	50974	1232.2	13.688323917137476
1076	maps/mazes/maze_004.map	39526	21733	1292.2	28.33153153153153
1077	maps/mazes/maze_004.map	31926	12470	1898.0	18.71041281577326
1078	maps/mazes/maze_004.map	16080	45284	1447.2	16.45316253002402
1079	maps/mazes/maze_004.map	64037	32442	1365.0	19.376500857632934
1080	maps/mazes/maze_004.map	48886	53786	1059.6	16.929747530186606
1081	maps/mazes/maze_004.map	2111	23238	1182.8	19.431929480901076
1082	maps/mazes/maze_004.map	23640	60130	1062.6	27.856060606060606
1083	maps/mazes/maze_004.map	7925	27258	1770.2	9.631544502617801
1084	maps/mazes/maze_004.map	36075	43205	1666.8	16.14954577218728
1085	maps/mazes/maze_004.map	48538	8258	1291.2	13.421805183199286
1086	maps/mazes/maze_004.map	62096	22086	1146.0	15.592964824120603
1087	maps/mazes/maze_004.map	28346	12384	1393.6	14.703580349708576
1088	maps/mazes/maze_004.map	57049	23634	1016.4	18.42598870056497
1089	maps/mazes/maze_004.map	8440	52758	1906.2	10.447015834348356
1090	maps/mazes/maze_004.map	56953	33220	1118.6	22.858333333333334
1091	maps/mazes/maze_004.map	63579	2626	1104.6	15.311458333333333
1092	maps/mazes/maze_004.map	9743	59868	1409.4	26.38172920065253
1093	maps/mazes/maze_004.map	14938	23772	1338.2	22.19150779896014
1094	maps/mazes/maze_004.map	6536	63314	1488.8	14.335675253708041
1095	maps/mazes/maze_004.map	205	12940	1245.8	15.480519480519481
1096	maps/mazes/maze_004.map	51937	56090	1044.2	18.606194690265486
1097	maps/mazes/maze_004.map	14738	37536	1288.0	18.26558265582656
1098	maps/mazes/maze_004.map	3821	31402	1128.4	11.904179408766565
1099	maps/mazes/maze_004.map	22150	35033	1237.2	21.370892018779344
1100	maps/mazes/maze_004.map	8990	3518	1074.4	23.71135135135135
1101	maps/mazes/maze_004.map	58622	52650	1071.4	16.518201284796575
1102	maps/mazes/maze_004.map	23440	12027	1279.4	18.601083032490976
1103	maps/mazes/maze_004.map	57128	35029	1090.6	18.673819742489272
1104	maps/mazes/maze_004.map	15584	43736	1386.4	11.30686517783292
1105	maps/mazes/maze_004.map	16256	60493	1282.6	22.029891304347824
1106	maps/mazes/maze_004.map	29411	3103	1214.8	8.482262703739213
1107	maps/mazes/maze_004.map	56509	18642	1872.4	19.22023442319556
1108	maps/mazes/maze_004.map	38128	8376	1569.4	21.535555555555554
1109	maps/mazes/maze_004.map	54457	30390	1241.6	7.147358665430954
1110	maps/mazes/maze_004.map	44573	486	1346.6	19.124570446735394
1111	maps/mazes/maze_004.map	43466	12146	1445.2	20.196933010492334
1112	maps/mazes/maze_004.map	61144	59500	1480.4	7.9633671083398285
1113	maps/mazes/maze_004.map	47854	59842	1185.6	17.659201557935734
1114	maps/mazes/maze_004.map	6874	54666	2151.4	14.336197636949517
1115	maps/mazes/maze_004.map	13526	60752	1662.6	11.43115438108484
1116	maps/mazes/maze_004.map	51878	48362	1158.0	10.192651439920557
1117	maps/mazes/maze_004.map	53324	402	1598.8	17.82331643736423
1118	maps/mazes/maze_004.map	57017	1588	1225.0	11.85969868173258
1119	maps/mazes/maze_004.map	60539	16574	1270.2	23.76909090909091
1120	maps/mazes/maze_004.map	9861	13028	1762.0	19.81740276862228
1121	maps/mazes/maze_004.map	45643	63162	1012.6	21.760227272727274
1122	maps/mazes/maze_004.map	3174	10210	1429.8	18.045528455284554
1123	maps/mazes/maze_004.map	27262	18598	1096.8	25.4031746031746
1124	maps/mazes/maze_004.map	58557	21668	1447.8	19.197916666666668
1125	maps/mazes/maze_004.map	61436	5110	1919.2	19.344144144144146
1126	maps/mazes/maze_004.map	54417	7302	1399.6	23.63891178895301
1127	maps/mazes/maze_004.map	3725	49988	1482.2	22.605304212168488
1128	maps/mazes/maze_004.map	7844	7879	1420.8	19.82885085574572
1129	maps/mazes/maze_004.map	21659	60035	1146.4	15.158475426278837
1130	maps/mazes/maze_004.map	45726	27830	1440.6	18.59935379644588
1131	maps/mazes/maze_004.map	18650	60115	2096.6	17.881030701754387
1132	maps/mazes/maze_004.map	52425	11893	1256.4	23.318559556786703
1133	maps/mazes/maze_004.map	56386	60154	1334.0	11.403127715030408
1134	maps/mazes/maze_004.map	28207	5766	1056.2	31.591903719912473
1135	maps/mazes/maze_004.map	1756	39560	1717.8	7.308467741935484
1136	maps/mazes/maze_004.map	4227	59043	1448.0	22.930787589498806
1137	maps/mazes/maze_004.map	17854	58006	1396.8	17.657829328914666
1138	maps/mazes/maze_004.map	57019	30674	1311.8	14.947602131438721
1139	maps/mazes/maze_004.map	11927	30841	1110.0	13.390575916230366
1140	maps/mazes/maze_004.map	57544	65238	1520.0	11.003028009084026
1141	maps/mazes/maze_004.map	2230	46828	1256.4	17.29497716894977
1142	maps/mazes/maze_004.map	27781	16112	1269.0	25.17785843920145
1143	maps/mazes/maze_004.map	16270	64192	1842.8	19.877896055103317
1144	maps/mazes/maze_004.map	16505	58570	1552.8	23.12323682256867
1145	maps/mazes/maze_004.map	23116	56570	1022.2	17.768456375838927
1146	maps/mazes/maze_004.map	59868	2924	1801.2	14.691618682021753
1147	maps/mazes/maze_004.map	42530	5690	1099.4	15.755274261603375
1148	maps/mazes/maze_004.map	3764	51874	1684.2	18.869834710743802
1149	maps/mazes/maze_004.map	8156	24202	1763.4	9.04927726675427
1150	maps/mazes/maze_004.map	3777	61036	1440.8	12.37449556093624
1151	maps/mazes/maze_004.map	24806	39468	1411.4	8.402640264026402
1152	maps/mazes/maze_004.map	56394	29372	1515.6	18.428571428571427
1153	maps/mazes/maze_004.map	7800	6827	1435.4	17.979740680713128
1154	maps/mazes/maze_004.map	53914	18994	1028.8	9.793756967670012
1155	maps/mazes/maze_004.map	28806	6883	1696.8	21.987048398091343
1156	maps/mazes/maze_004.map	13028	38437	1378.0	8.087175188600167
1157	maps/mazes/maze_004.map	50	49372	1114.8	17.305641025641027
1158	maps/mazes/maze_004.map	16604	62322	1703.8	11.153378378378378
1159	maps/mazes/maze_004.map	38970	60104	1153.2	28.06580259222333
1160	maps/mazes/maze_004.map	26016	62169	1411.0	21.70949263502455
1161	maps/mazes/maze_004.map	57008	50164	1301.6	9.228116710875332
1162	maps/mazes/maze_004.map	2212	5288	1452.0	17.248204309656824
1163	maps/mazes/maze_004.map	15606	16832	1449.4	14.284345047923322
1164	maps/mazes/maze_004.map	24298	29858	1500.0	10.281613653995345
1165	maps/mazes/maze_004.map	3631	5506	1205.4	21.198458574181117
1166	maps/mazes/maze_004.map	3950	58274	1531.2	21.6611320754717
1167	maps/mazes/maze_004.map	56168	324	1131.6	16.511698880976603
1168	maps/mazes/maze_004.map	15078	62540	1457.4	13.16877971473851
1169	maps/mazes/maze_004.map	4324	51951	1870.4	10.805298829328404
1170	maps/mazes/maze_004.map	59992	1890	1146.2	16.825301204819276
1171	maps/mazes/maze_004.map	49721	14332	1419.0	21.77967479674797
1172	maps/mazes/maze_004.map	45798	11952	1687.4	20.81542699724518
1173	maps/mazes/maze_004.map	23244	4849	2099.0	17.393805309734514
1174	maps/mazes/maze_004.map	63470	55460	1077.0	15.598081023454158
1175	maps/mazes/maze_004.map	1629	44637	1072.8	18.149413020277482
1176	maps/mazes/maze_004.map	54854	55794	1296.4	10.91047448522829
1177	maps/mazes/maze_004.map	34308	31456	1032.8	27.9819209039548
1178	maps/mazes/maze_004.map	10492	55646	1481.0	16.807153965785382
1179	maps/mazes/maze_004.map	28960	11957	1370.6	25.730375426621162
1180	maps/mazes/maze_004.map	52922	704	1648.6	15.332406119610571
1181	maps/mazes/maze_004.map	6596	52811	2309.4	14.250251256281407
1182	maps/mazes/maze_004.map	61954	15082	1572.6	20.621502209131076
1183	maps/mazes/maze_004.map	4344	53271	1357.8	14.41396933560477
1184	maps/mazes/maze_004.map	57548	4300	1965.0	17.15
1185	maps/mazes/maze_004.map	35951	24303	1351.2	27.01894918173988
1186	maps/mazes/maze_004.map	27872	10265	1265.8	7.002762430939226
1187	maps/mazes/maze_004.map	62135	54861	1422.8	19.084219133278822
1188	maps/mazes/maze_004.map	42673	5746	1251.2	19.656509695290858
1189	maps/mazes/maze_004.map	13176	50258	1483.2	22.987450980392158
1190	maps/mazes/maze_004.map	51798	37108	1091.8	14.945628997867804
1191	maps/mazes/maze_004.map	1750	29396	2160.4	13.497041420118343
1192	maps/mazes/maze_004.map	55382	6378	1935.4	19.16208133971292
1193	maps/mazes/maze_004.map	5311	58425	1957.6	8.608052101835405
1194	maps/mazes/maze_004.map	21878	58388	1048.4	19.223204419889502
